Date,AAPL,AMZN,GOOGL,META,MSFT
2022-06-08,146.30474853515625,121.18000030517578,117.05965423583984,196.23675537109375,265.74237060546875
2022-06-09,141.04429626464844,116.1500015258789,114.703857421875,183.62266540527344,260.21942138671875
2022-06-10,135.5959014892578,109.6500015258789,111.03406524658203,175.2099609375,248.62307739257812
2022-06-13,130.40463256835938,103.66999816894531,106.27053833007812,163.9231414794922,238.07826232910156
2022-06-14,131.27479553222656,102.30999755859375,106.5931625366211,163.39422607421875,240.26979064941406
2022-06-15,133.9149169921875,107.66999816894531,109.638671875,169.00271606445312,247.41427612304688
2022-06-16,128.60499572753906,103.66000366210938,105.91194915771484,160.54010009765625,240.74151611328125
2022-06-17,130.08822631835938,106.22000122070312,107.02067565917969,163.4042205810547,243.375244140625
2022-06-21,134.34999084472656,108.68000030517578,111.41613006591797,156.72793579101562,249.36013793945312
2022-06-22,133.83583068847656,108.94999694824219,111.35969543457031,155.5303955078125,248.76063537597656
2022-06-23,136.72317504882812,112.44000244140625,112.11332702636719,158.42445373535156,254.39175415039062
2022-06-24,140.07521057128906,116.45999908447266,117.83975219726562,169.81105041503906,263.07916259765625
2022-06-27,140.07521057128906,113.22000122070312,115.70071411132812,169.14242553710938,260.31768798828125
2022-06-28,135.90245056152344,107.4000015258789,111.87909698486328,160.35047912597656,252.0528106689453
2022-06-29,137.67242431640625,108.91999816894531,111.57344818115234,163.6038055419922,255.76760864257812
2022-06-30,135.19049072265625,106.20999908447266,108.83808135986328,160.91932678222656,252.3967742919922
2022-07-01,137.37576293945312,109.55999755859375,108.61284637451172,159.70181274414062,255.0992889404297
2022-07-05,139.97633361816406,113.5,113.1331558227539,167.8450927734375,258.3128662109375
2022-07-06,141.3211212158203,114.33000183105469,114.44065856933594,169.42184448242188,261.6148376464844
2022-07-07,144.7127685546875,116.33000183105469,118.6468276977539,171.83688354492188,263.7670593261719
2022-07-08,145.39501953125,115.54000091552734,119.2166748046875,170.52957153320312,263.03985595703125
2022-07-11,143.2493438720703,111.75,115.54389190673828,162.5459747314453,259.9442138671875
2022-07-12,144.22824096679688,109.22000122070312,113.8897933959961,162.9351806640625,249.2913055419922
2022-07-13,143.8623809814453,110.4000015258789,111.22584533691406,163.1547393798828,248.35772705078125
2022-07-14,146.80905151367188,110.62999725341797,110.24097442626953,157.72589111328125,249.69424438476562
2022-07-15,148.49005126953125,113.55000305175781,111.64936065673828,164.36224365234375,252.2886962890625
2022-07-18,145.42471313476562,113.76000213623047,108.9050064086914,166.88705444335938,249.86131286621094
2022-07-19,149.31072998046875,118.20999908447266,113.67952728271484,175.41952514648438,255.05020141601562
2022-07-20,151.32791137695312,122.7699966430664,113.7694320678711,182.7145233154297,257.7428894042969
2022-07-21,153.61209106445312,124.62999725341797,114.20892333984375,182.7943572998047,260.26849365234375
2022-07-22,152.3661651611328,122.41999816894531,107.77630615234375,168.92288208007812,255.86581420898438
2022-07-25,151.23892211914062,121.13999938964844,107.38675689697266,166.30824279785156,254.36227416992188
2022-07-26,149.904052734375,114.80999755859375,104.89960479736328,158.82362365722656,247.55184936523438
2022-07-27,155.0359649658203,120.97000122070312,112.93038940429688,169.23223876953125,264.10113525390625
2022-07-28,155.5897216796875,122.27999877929688,114.08906555175781,160.39041137695312,271.6388244628906
2022-07-29,160.6919708251953,134.9499969482422,116.18665313720703,158.77374267578125,275.89404296875
2022-08-01,159.70315551757812,135.38999938964844,114.72832489013672,159.60202026367188,273.211181640625
2022-08-02,158.2199249267578,134.16000366210938,114.99801635742188,159.8614959716797,270.0762634277344
2022-08-03,164.271484375,139.52000427246094,117.94464111328125,168.45384216308594,277.5942077636719
2022-08-04,163.95506286621094,142.57000732421875,118.05451202392578,170.22021484375,278.7538146972656
2022-08-05,163.72731018066406,140.8000030517578,117.33533477783203,166.76730346679688,278.0266418457031
2022-08-08,163.25201416015625,139.41000366210938,117.16553497314453,169.90086364746094,275.4813232421875
2022-08-09,163.30152893066406,137.8300018310547,116.49629211425781,168.18438720703125,277.4270935058594
2022-08-10,167.5791473388672,142.69000244140625,119.56277465820312,177.97427368164062,284.1686706542969
2022-08-11,166.8365020751953,140.63999938964844,118.7037582397461,177.1260223388672,282.065673828125
2022-08-12,170.4110870361328,143.5500030517578,121.54051208496094,180.12985229492188,286.87127685546875
2022-08-15,171.49038696289062,143.17999267578125,121.94005584716797,180.51904296875,288.40435791015625
2022-08-16,171.33193969726562,144.77999877929688,121.56048583984375,179.10195922851562,287.65740966796875
2022-08-17,172.8370361328125,142.10000610351562,119.41295623779297,174.49143981933594,286.89910888671875
2022-08-18,172.44094848632812,142.3000030517578,120.03224182128906,174.30181884765625,285.7666015625
2022-08-19,169.83677673339844,138.22999572753906,117.07563018798828,167.61557006835938,281.80755615234375
2022-08-22,165.92555236816406,133.22000122070312,114.10903930664062,162.71563720703125,273.5350341796875
2022-08-23,165.58888244628906,133.6199951171875,113.72947692871094,160.77960205078125,272.24493408203125
2022-08-24,165.88592529296875,133.8000030517578,113.5596694946289,162.92518615722656,271.60479736328125
2022-08-25,168.36138916015625,137.27999877929688,116.51627349853516,168.4338836669922,274.6183776855469
2022-08-26,162.0142822265625,130.75,110.21350860595703,161.4482421875,264.02166748046875
2022-08-29,159.79629516601562,129.7899932861328,109.29456329345703,158.8435821533203,261.2050476074219
2022-08-30,157.35049438476562,128.72999572753906,108.81511688232422,156.83770751953125,258.9793395996094
2022-08-31,155.67710876464844,126.7699966430664,108.09593963623047,162.5958709716797,257.5021057128906
2022-09-01,156.40985107421875,127.81999969482422,109.61419677734375,165.02088928222656,256.4483337402344
2022-09-02,154.2809295654297,127.51000213623047,107.72636413574219,159.99124145507812,252.17420959472656
2022-09-06,153.0135040283203,126.11000061035156,106.68755340576172,158.21487426757812,249.4068603515625
2022-09-07,154.42945861816406,129.47999572753906,109.32452392578125,160.0610809326172,254.17340087890625
2022-09-08,152.9442138671875,129.82000732421875,108.25575256347656,161.72764587402344,254.5968475341797
2022-09-09,155.82565307617188,133.27000427246094,110.52315521240234,168.80311584472656,260.4466857910156
2022-09-12,161.82615661621094,136.4499969482422,110.73291015625,168.613525390625,262.603515625
2022-09-13,152.3302459716797,126.81999969482422,104.20040893554688,152.81597900390625,248.16598510742188
2022-09-14,153.7858428955078,128.5500030517578,104.87963104248047,151.1593780517578,248.39247131347656
2022-09-15,150.87466430664062,126.27999877929688,102.79203033447266,149.24331665039062,241.65626525878906
2022-09-16,149.2210693359375,123.52999877929688,102.6821517944336,145.99000549316406,241.02598571777344
2022-09-19,152.9639892578125,124.66000366210938,102.95184326171875,147.71646118164062,240.809326171875
2022-09-20,155.36024475097656,122.19000244140625,101.02405548095703,145.79042053222656,238.77072143554688
2022-09-21,152.21144104003906,118.54000091552734,99.16618347167969,141.82855224609375,235.32383728027344
2022-09-22,151.24105834960938,117.30999755859375,100.02519989013672,142.52711486816406,237.32302856445312
2022-09-23,148.9537353515625,113.77999877929688,98.6268081665039,140.1220703125,234.30947875976562
2022-09-26,149.29039001464844,115.1500015258789,98.05745697021484,136.09033203125,233.8466033935547
2022-09-27,150.27069091796875,114.41000366210938,97.38822937011719,134.12437438964844,232.8223876953125
2022-09-28,148.36952209472656,118.01000213623047,99.93531036376953,141.31959533691406,237.41168212890625
2022-09-29,141.08175659179688,114.80000305175781,97.30831909179688,136.13026428222656,233.89585876464844
2022-09-30,136.84373474121094,113.0,95.54035186767578,135.40174865722656,229.36566162109375
2022-10-03,141.0520477294922,115.87999725341797,98.52692413330078,138.3257598876953,237.08670043945312
2022-10-04,144.66622924804688,121.08999633789062,101.52348327636719,139.99232482910156,245.10317993164062
2022-10-05,144.96327209472656,120.94999694824219,101.313720703125,138.6949920654297,245.4182891845703
2022-10-06,144.00279235839844,120.30000305175781,101.3037338256836,138.78482055664062,243.0448760986328
2022-10-07,138.7152099609375,114.55999755859375,98.56687927246094,133.17633056640625,230.68536376953125
2022-10-10,139.04196166992188,113.66999816894531,97.74781799316406,133.515625,225.77105712890625
2022-10-11,137.61610412597656,112.20999908447266,97.06859588623047,128.27638244628906,221.98934936523438
2022-10-12,136.9823760986328,112.9000015258789,97.44815826416016,127.23853302001953,222.3241729736328
2022-10-13,141.5867462158203,112.52999877929688,98.9464340209961,130.02281188964844,230.68536376953125
2022-10-14,137.02198791503906,106.9000015258789,96.44930267333984,126.50005340576172,225.09153747558594
2022-10-17,141.01243591308594,113.79000091552734,99.85540008544922,133.76512145996094,233.92539978027344
2022-10-18,142.33929443359375,116.36000061035156,100.65447998046875,132.5276641845703,234.8806915283203
2022-10-19,142.44821166992188,115.06999969482422,99.51578521728516,132.956787109375,232.89134216308594
2022-10-20,141.98280334472656,115.25,99.85540008544922,131.26026916503906,232.5663604736328
2022-10-21,145.82473754882812,119.31999969482422,101.0140609741211,129.74337768554688,238.44573974609375
2022-10-24,147.98336791992188,119.81999969482422,102.40247344970703,129.4539794921875,243.49789428710938
2022-10-25,150.84500122070312,120.5999984741211,104.3602294921875,137.22799682617188,246.8561553955078
2022-10-26,147.8843231201172,115.66000366210938,94.82117462158203,129.5537872314453,227.8096466064453
2022-10-27,143.37899780273438,110.95999908447266,92.1142807006836,97.73915100097656,223.3090057373047
2022-10-28,154.21163940429688,103.41000366210938,96.17961883544922,98.99656677246094,232.2905731201172
2022-10-31,151.8351593017578,102.44000244140625,94.40165710449219,92.96895599365234,228.6073455810547
2022-11-01,149.1715545654297,96.79000091552734,90.36628723144531,95.00476837158203,224.7074432373047
2022-11-02,143.60671997070312,92.12000274658203,86.87030029296875,90.35432434082031,216.75990295410156
2022-11-03,137.51710510253906,89.30000305175781,83.33435821533203,88.72767639160156,210.99868774414062
2022-11-04,137.2493133544922,90.9800033569336,86.48075103759766,90.60382080078125,218.0303497314453
2022-11-07,137.7848663330078,90.52999877929688,88.38855743408203,96.52165985107422,224.4119873046875
2022-11-08,138.36013793945312,89.9800033569336,88.79808807373047,96.27216339111328,225.39678955078125
2022-11-09,133.76797485351562,86.13999938964844,87.21989440917969,101.26191711425781,221.10296630859375
2022-11-10,145.669921875,96.62999725341797,93.83231353759766,111.64058685302734,239.29269409179688
2022-11-11,148.476806640625,100.79000091552734,96.29948425292969,112.7882308959961,243.3600311279297
2022-11-14,147.06838989257812,98.48999786376953,95.59028625488281,113.98577117919922,237.88441467285156
2022-11-15,148.8140106201172,98.94000244140625,98.32715606689453,116.83990478515625,238.29803466796875
2022-11-16,147.57421875,97.12000274658203,98.73667907714844,112.99779510498047,238.73257446289062
2022-11-17,149.48846435546875,94.8499984741211,98.24724578857422,111.22145080566406,238.68316650390625
2022-11-18,150.0537872314453,94.13999938964844,97.31830596923828,111.82022094726562,238.2288818359375
2022-11-21,146.80059814453125,92.45999908447266,95.49040222167969,109.63470458984375,239.04859924316406
2022-11-22,148.95286560058594,93.19999694824219,96.9387435913086,111.21147155761719,241.9916534423828
2022-11-23,149.8356170654297,94.12999725341797,98.34712982177734,112.00982666015625,244.51002502441406
2022-11-25,146.89979553222656,93.41000366210938,97.34827423095703,111.18153381347656,244.421142578125
2022-11-28,143.04156494140625,93.94999694824219,95.93989562988281,108.55692291259766,238.76219177246094
2022-11-29,140.01649475097656,92.41999816894531,95.08087921142578,109.23552703857422,237.3499298095703
2022-11-30,146.82044982910156,96.54000091552734,100.87422180175781,117.8578109741211,251.9762725830078
2022-12-01,147.09815979003906,95.5,100.87422180175781,120.1930160522461,251.53182983398438
2022-12-02,146.6022491455078,94.12999725341797,100.32485961914062,123.23675537109375,251.8577880859375
2022-12-05,145.431884765625,91.01000213623047,99.36595916748047,122.1789321899414,247.0975341796875
2022-12-06,141.74227905273438,88.25,96.86882781982422,113.88597869873047,242.0805206298828
2022-12-07,139.78836059570312,88.45999908447266,94.83116912841797,113.69635772705078,241.33982849121094
2022-12-08,141.4844207763672,90.3499984741211,93.60256958007812,115.09349060058594,244.33224487304688
2022-12-09,140.9984130859375,89.08999633789062,92.72358703613281,115.66232299804688,242.37680053710938
2022-12-12,143.3093719482422,90.55000305175781,93.2030258178711,114.47476196289062,249.37889099121094
2022-12-13,144.2813720703125,92.48999786376953,95.52037048339844,119.90361022949219,253.7342071533203
2022-12-14,142.03982543945312,91.58000183105469,94.96101379394531,121.34064483642578,254.030517578125
2022-12-15,135.38465881347656,88.44999694824219,90.75584411621094,115.91181182861328,245.92227172851562
2022-12-16,133.41091918945312,87.86000061035156,90.15653228759766,119.1850814819336,241.65586853027344
2022-12-19,131.28839111328125,84.91999816894531,88.33861541748047,114.2452392578125,237.4684295654297
2022-12-20,131.21896362304688,85.19000244140625,88.9179458618164,116.8498764038086,238.8016815185547
2022-12-21,134.34323120117188,86.7699966430664,89.47731018066406,119.514404296875,241.39907836914062
2022-12-22,131.14952087402344,83.79000091552734,87.65939331054688,116.87982177734375,235.23646545410156
2022-12-23,130.78256225585938,85.25,89.1277084350586,117.79793548583984,235.76976013183594
2022-12-27,128.967529296875,83.04000091552734,87.2898178100586,116.64031219482422,234.02171325683594
2022-12-28,125.01012420654297,81.81999969482422,85.92138671875,115.38289642333984,231.62184143066406
2022-12-29,128.55096435546875,84.18000030517578,88.34860229492188,120.01338195800781,238.02149963378906
2022-12-30,128.86834716796875,84.0,88.12886047363281,120.09321594238281,236.84625244140625
